Median Sale Price (in 000's of dollars),Month,Year,City_Bothell,City_Issaquah,City_Kenmore,City_Kent,City_Kirkland,City_Mercer Island,City_Olympia,City_Redmond,City_Sammamish,City_Seattle,City_Snoqualmie,City_Tacoma,Property Type_Condo/Co-op,Property Type_Multi-Family (2-4 Unit),Property Type_Single Family Residential,Property Type_Townhouse
6.173786103901937,9,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.948034989180646,10,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.1647859739235145,12,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.673323267171493,3,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.680172609017068,6,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.75890177387728,11,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.739792912179234,2,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4.941642422609304,2,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.8289456176102075,6,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.075173815233827,9,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.736572297479192,11,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.90527477843843,12,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.3706380281276624,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.598421958998375,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.71042701737487,8,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.0106352940962555,9,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.971261839790462,9,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.459585514144159,10,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.846438775057725,12,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6.542471960506805,12,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.634789603169249,4,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.393627546352362,5,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.783825182329737,5,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6.131226489483141,7,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.030437921392435,9,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.634789603169249,9,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.0867747269123065,11,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.104793232414985,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.059123195581797,1,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.318119993844216,1,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.739792912179234,2,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.857933154483459,3,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.111987788356544,8,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.926926025970411,9,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.075346031088684,1,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.541263545158426,2,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6.558197802812269,3,2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.793013608384144,3,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.444131256700441,6,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.713732805509369,7,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6.222576268071369,7,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.438079308923196,8,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.966146739123692,9,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.966146739123692,9,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.4638318050256105,10,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.153291594497779,11,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.8998973535824915,2,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.948034989180646,3,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.802118375377063,6,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.8805329864007,9,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.278521424165844,2,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.2574953720277815,5,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.19295685089021,12,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.659293919683638,2,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.2574953720277815,7,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.263398262591624,9,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.356586274672012,12,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.198478716492308,12,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.154858094016418,2,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.147494476813453,3,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.3981627015177525,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.0106352940962555,11,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5.225746673713202,4,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.783825182329737,6,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.017279836814924,7,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.774223886357614,5,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.5134287461649825,8,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.4510384535657,6,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.358830898342354,4,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.817111159963204,5,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.24422751560335,5,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.606650186198215,10,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.3612921657094255,1,2010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.517452896464707,2,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6.1092475827643655,5,2010,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4.962844630259907,9,2010,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.25227342804663,10,2010,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.54907608489522,11,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.10594547390058,12,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.3706380281276624,4,2011,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.857933154483459,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.616771097666572,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.262690188904886,5,2011,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.111987788356544,9,2011,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.424950017481403,9,2011,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4.61512051684126,10,2011,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.030437921392435,1,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.209486152841421,4,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.111987788356544,6,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.123963979403259,8,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.0106352940962555,8,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.997212273764115,12,2012,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.003887067106539,2,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.66988092298052,4,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4.48863636973214,5,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.501258210544727,5,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.030437921392435,7,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.375278407684165,9,2013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.605802066295998,10,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.488937726156687,12,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.3706380281276624,1,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.579729825986222,4,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.598421958998375,4,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.003946305945459,5,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.545177444479562,7,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.726847747587197,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.652489180268651,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.6443908991413725,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.4510384535657,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.598421958998375,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.697093486505405,3,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.8664680569332965,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.717027701406222,5,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.10594547390058,6,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.384495062789089,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.272999558563747,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.424950017481403,10,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.111987788356544,12,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4.8283137373023015,1,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.641907070938114,1,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.863631175598097,1,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.940171252720432,2,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.958424693029782,5,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.605802066295998,6,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.438079308923196,6,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4.976733742420574,7,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6.186208623900494,8,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.594711379601839,10,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.796057750765372,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.768320995793772,4,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.052089168924417,4,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.142037405587356,5,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.049856007249537,9,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.991464547107982,9,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6.115892125483034,9,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.634789603169249,11,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.998936561946683,11,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.214608098422191,12,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6.368187186350492,12,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.645446897643238,2,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.4638318050256105,3,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6.131226489483141,5,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.375278407684165,6,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6.063785208687608,6,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6.054439346269371,8,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.20455776256869,8,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.572154032177765,11,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.476463551931511,12,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6.336825731146441,1,2019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.023447592961033,1,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.278114659230517,4,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.863631175598097,6,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.53338948872752,9,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.867534450455582,6,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.22455842927536,7,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.126869184114185,12,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.1647859739235145,2,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.0106352940962555,4,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.10594547390058,4,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4.997212273764115,5,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4.976733742420574,7,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.244166900663736,4,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.429345628954441,7,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.641907070938114,5,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.0369526024136295,6,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.703782474656201,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.337538079701318,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.584791392385716,4,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.551080335043404,9,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.220355825078324,2,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.641907070938114,3,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.620073206530356,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.66988092298052,5,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.713732805509369,4,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.866933284461882,5,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.857933154483459,5,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.19644412779452,6,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.616771097666572,10,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.774223886357614,2,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.786897381366708,8,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.023447592961033,8,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.8289456176102075,9,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.263398262591624,9,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.089044875446846,9,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.796057750765372,4,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.20455776256869,4,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.148468295917647,6,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5.676753802268282,2,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.41610040220442,4,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.631211781821365,6,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.209486152841421,6,2010,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.7430031878094825,6,2010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.648974238161206,9,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4.5217885770490405,6,2011,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.176149732573829,6,2011,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.087596335232384,7,2011,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.53338948872752,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.720311776607412,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.298317366548036,1,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4.564348191467836,2,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.278114659230517,3,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4.941642422609304,3,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.605170185988092,3,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.867534450455582,4,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4.8283137373023015,4,2012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.0369526024136295,4,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.111987788356544,7,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4.553876891600541,10,2012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.123963979403259,10,2012,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4.867534450455582,10,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.976733742420574,11,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.247024072160486,12,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4.74493212836325,1,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.795790545596741,2,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.198497031265826,3,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.8289456176102075,4,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.3471075307174685,6,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.814130531825066,6,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.969813299576001,6,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.814130531825066,7,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4.983606621708336,7,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.247024072160486,8,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.3230099791384085,9,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.817111159963204,4,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.579729825986222,6,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.236441962829949,7,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.4116460518550396,10,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.771441123130016,12,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.90527477843843,12,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.438079308923196,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.783825182329737,5,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.062595033026967,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.54907608489522,9,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.4510384535657,10,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.552959584921617,10,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.969813299576001,3,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.8971538676367405,4,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.3981627015177525,5,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.796057750765372,7,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.2832037287379885,8,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.3471075307174685,9,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.966146739123692,1,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.016157159698354,2,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.438079308923196,3,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.262690188904886,4,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6.1903154058531475,5,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6.07073772800249,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.142037405587356,8,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6.2166061010848646,9,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6.131226489483141,11,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.918893854273146,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.309918278226516,5,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6.214608098422191,9,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.8888779583328805,12,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6.352629396319567,2,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.3706380281276624,3,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.54907608489522,3,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6.163314804034641,4,2019,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.991464547107982,5,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.978885764901122,6,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6.173786103901937,4,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.186208623900494,10,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.278114659230517,1,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.384495062789089,8,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.262690188904886,9,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.653960350157523,11,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.926926025970411,3,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.867534450455582,6,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.298317366548036,1,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.049856007249537,11,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.336825731146441,11,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.560681631015528,1,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.824373670043086,9,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.3471075307174685,10,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.521460917862246,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.3706380281276624,6,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.9584483932976555,11,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.560681631015528,1,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.53338948872752,7,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.71901315438526,8,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.529429087511423,8,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.336825731146441,9,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.077642243349034,10,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.598421958998375,12,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.905361848054571,4,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.634789603169249,8,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.317212408359839,3,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.052089168924417,5,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.885509670034818,9,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.153291594497779,1,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5.10594547390058,2,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5.225746673713202,3,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.295266001439646,4,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.263398262591624,4,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.253828811575473,5,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.093569770045136,5,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.575949103146316,6,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.75343791859778,6,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5.846438775057725,10,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.309918278226516,10,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.29156913955832,11,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5.910796644040527,2,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.056784013228625,3,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.26530121273771,4,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5.4638318050256105,5,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5.568344503761097,6,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
